Date,Stock,Author,LTP,Target,Price at reco (Change since reco%),Upside(%),Type
18 Sep 2025,Muthoot Finance,Geojit BNP Paribas,2934.90,2638.00,2957.60 (-0.77%),10.12,Sell
11 Sep 2025,Dr. Reddy's Labs,Deven Choksey,1321.70,1120.00,1304.20 (1.34%),15.26,Sell
10 Sep 2025,Manappuram Finance,Geojit BNP Paribas,286.50,260.00,288.00 (-0.52%),9.25,Sell
08 Sep 2025,Firstsource Solutions,Emkay,375.80,350.00,344.25 (9.16%),Target met,Sell
03 Sep 2025,Tatva Chintan Pharma,Deven Choksey,1105.30,860.00,1051.10 (5.16%),22.19,Sell
29 Aug 2025,Asian Paints,Deven Choksey,2481.70,2470.00,2489.00 (-0.29%),Target met,Sell
20 Aug 2025,Narayana Hrudayalaya,Geojit BNP Paribas,1772.80,1642.00,1839.10 (-3.61%),7.38,Sell
19 Aug 2025,Glenmark Pharma,ICICI Securities Limited,2085.20,1570.00,1945.80 (7.16%),24.71,Sell
18 Aug 2025,Vodafone Idea,Motilal Oswal,8.40,6.00,6.46 (30.03%),28.57,Sell
16 Aug 2025,Deepak Nitrite,Emkay,1805.70,1800.00,1856.60 (-2.74%),Target met,Sell
15 Aug 2025,TCI Express,Emkay,710.75,700.00,674.00 (5.45%),Target met,Sell
15 Aug 2025,Jindal Steel,Emkay,1046.00,900.00,975.40 (7.24%),13.96,Sell
15 Aug 2025,Deepak Nitrite,Motilal Oswal,1805.70,1630.00,1856.60 (-2.74%),9.73,Sell
13 Aug 2025,KNR Constructions,ICICI Securities Limited,204.08,163.00,201.05 (1.51%),20.13,Sell
13 Aug 2025,Praj Industries,Axis Direct,389.00,350.00,404.90 (-3.93%),10.03,Sell
11 Aug 2025,NOCIL,Axis Direct,181.20,150.00,173.74 (4.29%),17.22,Sell
09 Aug 2025,Biocon,ICICI Securities Limited,369.20,270.00,343.35 (7.53%),26.87,Sell
09 Aug 2025,Equitas Small Finance Bank,Emkay,56.30,55.00,56.49 (-0.34%),Target met,Sell
08 Aug 2025,Dynamatic Tech,ICICI Securities Limited,7202.50,5960.00,6694.00 (7.60%),17.25,Sell
08 Aug 2025,VIP Industries,IDBI Capital,449.95,300.00,425.95 (5.63%),33.33,Sell
08 Aug 2025,Ircon International,IDBI Capital,185.19,143.00,164.68 (12.45%),22.78,Sell
06 Aug 2025,Britannia Industries,Emkay,6069.50,5500.00,5402.50 (12.35%),Target met,Sell
06 Aug 2025,LT Foods,Geojit BNP Paribas,472.75,424.00,468.15 (0.98%),Target met,Sell
06 Aug 2025,Torrent Power,ICICI Securities Limited,1264.50,1240.00,1319.90 (-4.20%),Target met,Sell
05 Aug 2025,LIC Housing Finance,ICICI Securities Limited,592.80,500.00,579.65 (2.27%),15.65,Sell
05 Aug 2025,Timken,Geojit BNP Paribas,3042.30,2629.00,2998.40 (1.46%),13.59,Sell
01 Aug 2025,Laurus Labs,Deven Choksey,932.10,640.00,874.35 (6.60%),31.34,Sell
